task_lang,transfer_lang,accuracy,f1_score
fiu-vro,fi,0.8357142857142857,0.6013245262738164
mk,fi,0.950746711502324,0.8341134438153625
nov,fi,0.8798185941043084,0.6627459722965341
zh-classical,fi,0.6525172754195459,0.1900248870309245
sq,fi,0.9340776182881446,0.8105702935391127
os,fi,0.8079561042524005,0.528771586836103
or,fi,0.5728314238952537,0.4142782613121596
pt,fi,0.8845664367527142,0.7837298967350038
nap,fi,0.8485915492957746,0.5902329035240427
ta,fi,0.8497996407351113,0.6222580834316253
ace,fi,0.7993456924754635,0.4349424552429667
io,fi,0.786096256684492,0.6073270709018084
so,fi,0.8784246575342466,0.6688285828070774
wuu,fi,0.7210884353741497,0.5250130196366755
nn,fi,0.9427120365667851,0.8034400362658402
jbo,fi,0.7001499250374813,0.2946952805648458
frr,fi,0.7344398340248963,0.4724990771502399
scn,fi,0.7918968692449355,0.5737977293532849
tl,fi,0.7423816727901448,0.5645299003684269
gu,fi,0.9170090386195564,0.6155505767156253
mt,fi,0.8253223915592028,0.5614474210315874
ro,fi,0.8449356647970967,0.6386655048821134
oc,fi,0.8598726114649682,0.7068432298695457
fi,fi,0.9720296437963184,0.9091180468504296
de,fi,0.9242570100157712,0.7487766714813487
ug,fi,0.8598130841121495,0.5861940763772349
sd,fi,0.8408748114630468,0.5082578240472978
rm,fi,0.9001447178002895,0.6472445479742274
map-bms,fi,0.8160136286201022,0.4668073337679023
si,fi,0.7877758913412564,0.5612016088486677
csb,fi,0.8667366211962224,0.6091097261035722
fur,fi,0.889948006932409,0.5466675401816912
la,fi,0.8332784726793944,0.5884810306087009
en,fi,0.835607399845629,0.6208874279735691
zea,fi,0.8798988621997471,0.6700855688929136
hsb,fi,0.9127686472819216,0.6956333419367088
sl,fi,0.9329760150073696,0.8035761029738439
co,fi,0.8140417457305503,0.6196957431019362
als,fi,0.8512084592145015,0.6267657709167143
jv,fi,0.855457227138643,0.6536458736923673
is,fi,0.9295617727160188,0.7625617350890038
uk,fi,0.8956636472050951,0.7020791557952871
sco,fi,0.9004092769440655,0.8061388410786002
xmf,fi,0.8456549935149157,0.5920172057426959
hr,fi,0.9376551372166934,0.8106120357547829
ar,fi,0.7764309136401075,0.5426802495225977
dv,fi,0.7053824362606232,0.0
vep,fi,0.9188811188811188,0.7304473304473306
eu,fi,0.9036079460848656,0.6557847346965201
sa,fi,0.8352835283528353,0.3886287445360367
ce,fi,0.7865576748410535,0.3089489489489489
ilo,fi,0.6540642722117203,0.4844155844155844
ba,fi,0.8096357226792009,0.4828571428571428
uz,fi,0.8230809218506324,0.6016937438820443
el,fi,0.9276906447841528,0.765346270896487
nds,fi,0.8985042735042735,0.7006673532136675
id,fi,0.7644984959730893,0.5864653997127146
it,fi,0.9100913800991702,0.7733073080706361
km,fi,0.8004246284501062,0.4563492063492063
ast,fi,0.92743953294412,0.8316096935370952
bat-smg,fi,0.8232876712328767,0.5131495673386727
nl,fi,0.9184817086064708,0.7771832473574666
vi,fi,0.8070097126233319,0.6033798477688578
ku,fi,0.8871650211565585,0.6679864253393664
gl,fi,0.9295939317896658,0.8265569372664038
ru,fi,0.8651806755695208,0.6523414572357514
am,fi,0.7515151515151515,0.424537150871058
fa,fi,0.7281269435712965,0.4685649390409906
gan,fi,0.7699115044247787,0.5042520204519215
cv,fi,0.8234421364985163,0.5212392683837254
sk,fi,0.91453489814654,0.7758467507876889
af,fi,0.9324574389341228,0.7997074080265146
rw,fi,0.6525821596244131,0.4460556986872776
min,fi,0.7630331753554502,0.3691885269642955
lt,fi,0.9321413892314016,0.7999942669321028
war,fi,0.7288676236044657,0.4296765119549929
fr,fi,0.8884864880588765,0.7664199737454954
yi,fi,0.8319209039548022,0.572468472028186
lmo,fi,0.8290685772773797,0.5891915158498388
bg,fi,0.924038196566143,0.785462961675134
he,fi,0.8422303387886024,0.5736018110118026
lij,fi,0.7884427032321254,0.4248979482221506
su,fi,0.8096514745308311,0.4482993197278911
vec,fi,0.7762762762762763,0.5622714172132777
tr,fi,0.9318244840289974,0.8128774259289006
bar,fi,0.788659793814433,0.5247067162856637
bo,fi,0.3221153846153846,0.0
lv,fi,0.8855487538259729,0.7074097013505222
bn,fi,0.7322366917980352,0.6057386631695486
sr,fi,0.7817227239984484,0.5177965866780521
ext,fi,0.8839528558476881,0.6120816914833025
crh,fi,0.825,0.5051146384479718
mzn,fi,0.8469259723964868,0.4766492734568661
qu,fi,0.7719928186714542,0.5672263714532902
ig,fi,0.7904468412942989,0.5220174091141833
cbk-zam,fi,0.893968253968254,0.5985041088285926
ka,fi,0.92094919557628,0.7497076172109973
ln,fi,0.8454545454545455,0.4996917758161586
tt,fi,0.8375329071079353,0.538309743551626
zh,fi,0.7195597618862345,0.3068663900625599
zh-yue,fi,0.6781450254765761,0.3270429250065736
th,fi,0.4071747966145098,0.016681231035639
mi,fi,0.8546691403834261,0.3163929841383994
es,fi,0.9010768303799032,0.8175085498171398
pdc,fi,0.7829545454545455,0.4427292374189565
fo,fi,0.9064748201438848,0.6760135135135134
ga,fi,0.8536310046406622,0.6722058399292754
sah,fi,0.825,0.5575445575445576
br,fi,0.8229058945191313,0.5918769229495148
kn,fi,0.8918918918918919,0.6503862150920975
gn,fi,0.8497652582159625,0.5865181065474178
yo,fi,0.5308151093439364,0.3712822887722548
pms,fi,0.8532818532818532,0.6274355877616747
my,fi,0.8584656084656085,0.554392164561656
vo,fi,0.5130023640661938,0.3377173902247648
hu,fi,0.946512812562291,0.8295216807300162
mg,fi,0.6619897959183674,0.4673491263299303
an,fi,0.8994794471369593,0.8254431021642761
hi,fi,0.8353039134054954,0.6912385434154654
ia,fi,0.8678861788617886,0.5762094630515683
zh-min-nan,fi,0.6557911908646004,0.3404421360944976
hak,fi,0.763915547024952,0.3402257872846108
mwl,fi,0.8351648351648352,0.434478181516509
bs,fi,0.9214970333181196,0.7627605769194438
ko,fi,0.846575376356057,0.5809554291154656
ky,fi,0.8755458515283843,0.5239106753812636
crh,fr,0.78625,0.3932399097255025
ace,fr,0.7470010905125409,0.3654360620652755
sq,fr,0.916267942583732,0.796873301099324
gu,fr,0.915365653245686,0.58949534942182
th,fr,0.5914052804717099,0.0062871067914561
zh-min-nan,fr,0.7226753670473083,0.3673700451309132
eml,fr,0.8422597212032281,0.3666312722916496
ig,fr,0.7395993836671803,0.461865386981666
ja,fr,0.7485161053806803,0.1677500535670857
tr,fr,0.9298041753046968,0.8088507884981128
sl,fr,0.9284872035374514,0.799157259026118
map-bms,fr,0.7700170357751278,0.4760596546310831
et,fr,0.9182332111573586,0.7499583613032859
am,fr,0.7878787878787878,0.4534697357203752
dv,fr,0.7011331444759207,0.0
yo,fr,0.5188866799204771,0.3175106039125082
zea,fr,0.7800252844500632,0.5664893444273401
ta,fr,0.8362581180046981,0.5768357012646878
kk,fr,0.8448840725806451,0.5506090187091276
cs,fr,0.9371339773399358,0.8121631388917242
ka,fr,0.9129415785747418,0.7278864246357982
ilo,fr,0.6899810964083176,0.4962406874171579
eo,fr,0.8695765893285741,0.7318704172076874
war,fr,0.6985645933014354,0.4929723672520947
da,fr,0.9404113486708398,0.8208524685502699
als,fr,0.8542296072507553,0.6394341531784532
gan,fr,0.6637168141592921,0.3093662609791642
sk,fr,0.9145969282683672,0.7681923620304293
pa,fr,0.681214421252372,0.5255730461198563
pt,fr,0.9111819881534088,0.8342210728716007
br,fr,0.8234229576008273,0.5986588996946679
ky,fr,0.8449781659388647,0.4439393939393939
bn,fr,0.7607950651130911,0.637294827856424
ay,fr,0.572429906542056,0.3443048476946782
vep,fr,0.9048951048951048,0.6918899813636656
diq,fr,0.7339449541284404,0.4338388566435748
io,fr,0.768270944741533,0.5869043374925729
uk,fr,0.8916419273806805,0.7271334149841392
fur,fr,0.8431542461005199,0.5181266197011798
fiu-vro,fr,0.8083333333333333,0.5107033639143731
vo,fr,0.624113475177305,0.5609984765029884
hy,fr,0.7618971061093247,0.5388530144915173
mt,fr,0.8534583821805393,0.6187388761759471
mg,fr,0.6007653061224489,0.3837917825275918
ca,fr,0.926927058514222,0.8536371719589563
az,fr,0.8841804683038264,0.672944803239158
ne,fr,0.850632911392405,0.5668631278387376
zh-yue,fr,0.7860774681610055,0.1967426542247956
mzn,fr,0.8117942283563363,0.4594512195121951
bs,fr,0.9136239160200822,0.771712698783806
ckb,fr,0.526955816781516,0.2473697621736578
ko,fr,0.8320530423918556,0.5444074858020781
hsb,fr,0.8975979772439949,0.6590196078431373
ar,fr,0.8134644971793557,0.6051425459681433
ml,fr,0.8742381447896537,0.6675505480827063
my,fr,0.8306878306878307,0.4862394031117714
yi,fr,0.8319209039548022,0.528990688393748
de,fr,0.9178051328267416,0.744131645142356
nn,fr,0.9337734890807516,0.8019951803948341
su,fr,0.789544235924933,0.4098360655737705
oc,fr,0.9076433121019108,0.7932800130485184
be-x-old,fr,0.9001376548617195,0.7112621846996667
ms,fr,0.7889002383384406,0.6251224900648388
he,fr,0.8501791107677179,0.5901427968947126
ps,fr,0.8535805626598465,0.4271296012523723
bo,fr,0.3701923076923077,0.0
wuu,fr,0.6224489795918368,0.2908851050774658
uz,fr,0.8916998787038641,0.7420748338241973
lb,fr,0.796417305092384,0.5328316124796604
rm,fr,0.8972503617945007,0.6885393473628767
sv,fr,0.9331861301929996,0.7995044306610541
xmf,fr,0.8430609597924773,0.5652217005738133
frr,fr,0.7572614107883817,0.5031179138321996
mk,fr,0.9170210661655622,0.7782972450189166
bat-smg,fr,0.8027397260273973,0.486286382838107
kn,fr,0.8689189189189189,0.5764150029627605
id,fr,0.7804444156936313,0.5465889531884235
la,fr,0.8930217248189598,0.7473030559375587
af,fr,0.9151554404145078,0.7712585222279152
el,fr,0.927271524055324,0.7733447446446308
es,fr,0.928345203701701,0.8662871997682989
pl,fr,0.9243989915130856,0.8027903818105947
tg,fr,0.7515078407720145,0.4101249447845017
sr,fr,0.8398764337563029,0.6313256929227417
pms,fr,0.8687258687258688,0.672765958575753
sa,fr,0.8271827182718272,0.3895146178139455
fa,fr,0.7777142761089912,0.5414223380035855
tl,fr,0.7691808947482169,0.6223225535540305
sco,fr,0.8567530695770805,0.7338970885696017
ur,fr,0.7998806445195942,0.593888293767901
pnb,fr,0.8297872340425532,0.6838228955761739
li,fr,0.7724358974358975,0.6261151427189163
cdo,fr,0.8627118644067797,0.3214896214896215
so,fr,0.8304794520547946,0.5636829856320638
ug,fr,0.8504672897196262,0.5049223118551772
ceb,fr,0.6765463917525774,0.5201112631904279
it,fr,0.9119709166450272,0.7842096349969435
si,fr,0.7368421052631579,0.4691156462585034
ext,fr,0.8349954669084315,0.4508631900449789
gl,fr,0.93659461617429,0.8413537187494783
ru,fr,0.8738216810683425,0.677742016072684
fy,fr,0.8872329855936413,0.7051590092153323
tk,fr,0.7807807807807807,0.547390554774931
sh,fr,0.8687672123295872,0.6944946260883826
lmo,fr,0.7645854657113613,0.5189768363681407
ln,fr,0.696969696969697,0.4075204630760186
eu,fr,0.8509612733148763,0.5879809515824378
fi,fr,0.9340664594788428,0.7962669953408151
co,fr,0.7760910815939279,0.5836395873629917
or,fr,0.602291325695581,0.3861866503705567
as,fr,0.6623655913978495,0.5434472934472935
ast,fr,0.9103419516263552,0.8174657117343056
no,fr,0.9428329335123358,0.8253157897241201
pdc,fr,0.7375,0.4072574426451645
jv,fr,0.8230088495575221,0.5863821476524962
hi,fr,0.8429641965029142,0.6989975052245107
jbo,fr,0.6596701649175413,0.1971801346801346
min,fr,0.7417061611374408,0.4154399360367035
gn,fr,0.812206572769953,0.4979690522243714
cbk-zam,fr,0.7961904761904762,0.4748658327239202
be,fr,0.905274635409568,0.7221633304657122
fo,fr,0.8908872901678657,0.6612365790447983
zh,fr,0.7672603299354136,0.2004080632478202
mhr,fr,0.8103727714748784,0.4656653631946914
scn,fr,0.7734806629834254,0.5638281049239954
tt,fr,0.8127115456938698,0.4620486787701017
nap,fr,0.7523474178403756,0.4854700854700854
rw,fr,0.6830985915492958,0.5166305328101389
bar,fr,0.8505154639175257,0.6707375478927203
qu,fr,0.770197486535009,0.5549123173485323
nl,fr,0.9250370057094524,0.7970696809611626
ang,fr,0.8293556085918854,0.5098435017789856
ro,fr,0.9040670645751476,0.7684292414432994
vls,fr,0.8431163287086446,0.700087261149208
ba,fr,0.8343125734430082,0.5671052631578947
nds,fr,0.8333333333333334,0.6173182169745743
sah,fr,0.7911764705882353,0.3744693309910701
szl,fr,0.8115942028985508,0.6071627590333996
vi,fr,0.8558191081626056,0.6943189215663496
km,fr,0.8174097664543525,0.5231597028207199
en,fr,0.8343251251151558,0.63480775191336
csb,fr,0.8216159496327388,0.5102422070164006
hu,fr,0.940411065092689,0.8064946199567821
ce,fr,0.7084468664850136,0.245184880478998
zh-classical,fr,0.8070088845014808,0.1329882428473977
lv,fr,0.8815588106689987,0.6858866331584913
is,fr,0.9201535033424116,0.747336321328468
lt,fr,0.921783806000822,0.7790480951944504
mr,fr,0.8921968461120174,0.7187117255714418
sd,fr,0.8197586726998491,0.4459061720981004
gd,fr,0.7647907647907648,0.5570531790870774
hak,fr,0.7600767754318618,0.3290508602760446
cv,fr,0.7937685459940653,0.5521800944481358
ksh,fr,0.7497219132369299,0.4162714626197772
simple,fr,0.9021594241535592,0.7683225345266297
bh,fr,0.828641370869033,0.569053169053169
vec,fr,0.8198198198198198,0.6715970984353338
cy,fr,0.7808403773122626,0.5812399248473153
wa,fr,0.7188295165394402,0.4345977536803911
arz,fr,0.8310626702997275,0.5869747827960424
fr,fr,0.9470721703464524,0.8909913411760587
ku,fr,0.8547249647390691,0.6553841991341991
arc,fr,0.5310344827586206,0.0
ga,fr,0.857895396964756,0.6822508936927568
lij,fr,0.7600391772771793,0.3667821957295641
an,fr,0.9176090468497576,0.854657204977816
bg,fr,0.914932365239687,0.7736307457453767
sw,fr,0.7934669892844798,0.627797025539632
te,fr,0.8679337829552422,0.5571956019336648
mwl,fr,0.7875457875457875,0.4351395730706076
hr,fr,0.9304869278771428,0.7966685695851208
mn,fr,0.863013698630137,0.6711976570640082
os,fr,0.7805212620027435,0.3898942226440207
mi,fr,0.7247990105132962,0.1717262635354444
nov,fr,0.7301587301587301,0.6401003807545864
ia,fr,0.8163956639566395,0.5070341659488946
ku,gl,0.8815232722143864,0.6805469092250583
he,gl,0.8281473156798015,0.5427963251534043
bg,gl,0.9061140864814348,0.7470087546017963
it,gl,0.915198278740216,0.787067992038606
sco,gl,0.8826739427012278,0.7959595959595959
wa,gl,0.7849872773536896,0.492549772202459
tk,gl,0.8048048048048048,0.5662542022926131
be,gl,0.9066375902957612,0.7437049124012366
gd,gl,0.7994227994227994,0.6132092683816821
vo,gl,0.3853427895981087,0.3677250287414621
so,gl,0.8287671232876712,0.5702493749455099
vls,gl,0.911419423692636,0.7699772901266736
kn,gl,0.8918918918918919,0.6375964837049742
mk,gl,0.943526851943428,0.8240100389319595
nds,gl,0.9188034188034188,0.7567933012736666
ln,gl,0.8222222222222222,0.4641149805950096
bat-smg,gl,0.8013698630136986,0.5046296296296297
su,gl,0.8445040214477212,0.4899207992375693
gn,gl,0.8309859154929577,0.5498653313607224
ilo,gl,0.6427221172022685,0.482441452905588
ang,gl,0.8484486873508353,0.5361779716803142
szl,gl,0.8454106280193237,0.6001272850966708
is,gl,0.9200297103243376,0.75258795506408
bh,gl,0.8555691554467564,0.6140727193358773
sq,gl,0.9374003189792663,0.818510964600231
uz,gl,0.7749090278981112,0.5666287376153264
pnb,gl,0.8592471358428805,0.6307891437123326
hy,gl,0.702572347266881,0.5206471539000826
pdc,gl,0.803409090909091,0.3937856213291589
sv,gl,0.9359461890742558,0.8012648103394139
zh-classical,gl,0.7033563672260612,0.1741917990121917
rw,gl,0.6502347417840375,0.4489313844525388
eml,gl,0.8723404255319149,0.4033971733443165
tl,gl,0.761400475470067,0.6386249416244881
la,gl,0.7957537853851218,0.5983712267024018
my,gl,0.8214285714285714,0.4520952312103906
tt,gl,0.8024319919769337,0.4589654348863681
nn,gl,0.9332656170644996,0.7655548097877877
zh,gl,0.7501459030425648,0.2154752542478432
jv,gl,0.8377581120943953,0.635260472216994
diq,gl,0.8623853211009175,0.6094822958890925
mzn,gl,0.8393977415307403,0.4888074554619567
als,gl,0.9123867069486404,0.735016915451698
fi,gl,0.9354410710016734,0.7989822196170128
ru,gl,0.8494557288744249,0.6449953348588983
mi,gl,0.8540507111935683,0.3459734964322121
tr,gl,0.9332241750406044,0.8226464651474403
mwl,gl,0.8492063492063492,0.4717302899121081
be-x-old,gl,0.9224127143035916,0.7718140751307656
sah,gl,0.7779411764705882,0.4465583251873575
vep,gl,0.8937062937062937,0.6422941497287885
sw,gl,0.8085032837884549,0.6578948549659737
te,gl,0.8582464745554874,0.5279739446406113
fiu-vro,gl,0.844047619047619,0.5835275835275836
yo,gl,0.489065606361829,0.2569083447332421
min,gl,0.806872037914692,0.4719866894126072
hi,gl,0.82248126561199,0.6576026511224279
ml,gl,0.8552103463653932,0.6176121558137501
war,gl,0.7464114832535885,0.5865536723163841
as,gl,0.4752688172043011,0.3450476554954167
bs,gl,0.9212688270196258,0.7619426575629634
si,gl,0.6570458404074703,0.4869332566506659
ro,gl,0.8511592333763235,0.7035469541733582
mr,gl,0.889342033713975,0.6930127573482356
sk,gl,0.9091010594744808,0.7614459399309504
co,gl,0.8083491461100569,0.5896921017402944
uk,gl,0.8582121742660679,0.6707830596077193
ast,gl,0.9320266889074228,0.8593796191595887
ba,gl,0.8072855464159812,0.4984415584415584
ga,gl,0.8599021698231532,0.6957796093886676
lv,gl,0.8817911018801924,0.6703125188350127
gu,gl,0.90468364831553,0.5610468682115175
ms,gl,0.7529792305073204,0.587383074228237
arz,gl,0.8160762942779292,0.5841269841269842
eu,gl,0.9127739601372143,0.6877640109157658
pl,gl,0.9227181799888736,0.7989712734940954
br,gl,0.8386763185108583,0.6124464271404603
or,gl,0.4909983633387889,0.3892634188682174
ksh,gl,0.8342602892102335,0.5181934017178634
zea,gl,0.8925410872313527,0.7077114427860697
ig,gl,0.7765793528505393,0.5409525379037573
lmo,gl,0.8382804503582395,0.6710084473198407
qu,gl,0.7522441651705566,0.5724051490514905
ay,gl,0.6378504672897196,0.3379886292133158
lij,gl,0.8325171400587659,0.4703296703296702
nl,gl,0.9214774088954676,0.7837422624210969
ta,gl,0.8276910321956612,0.5636593532761062
cbk-zam,gl,0.8444444444444444,0.5178670158591591
fo,gl,0.8872901678657075,0.6177512356882326
en,gl,0.84702337972761,0.6572910538919338
th,gl,0.6477540595021569,0.0061708960672441
de,gl,0.9237039919709972,0.74677352662949
cdo,gl,0.8601694915254238,0.3297575843829312
mn,gl,0.8584474885844748,0.6968109638817529
zh-yue,gl,0.7178422120232222,0.2359651771779334
ckb,gl,0.5149979732468586,0.2579872498627082
ka,gl,0.9003198164107321,0.692738931247013
dv,gl,0.7110481586402266,0.0
fa,gl,0.7387503992200501,0.5313080209741332
sl,gl,0.9176068605118584,0.7852274215069084
frr,gl,0.7614107883817427,0.5398536501897313
et,gl,0.918879294278437,0.7584734837167137
mt,gl,0.8581477139507621,0.6548821548821548
ps,gl,0.879156010230179,0.4652827004219409
zh-min-nan,gl,0.6769983686786297,0.3655916152731439
gan,gl,0.7787610619469026,0.524132863021752
io,gl,0.786096256684492,0.6481481481481481
cy,gl,0.839274776430234,0.6874351398604817
eo,gl,0.8334205181857345,0.6745559178047648
hak,gl,0.7677543186180422,0.3382623224728487
sd,gl,0.8227752639517345,0.4610441603905655
ne,gl,0.8696202531645569,0.5902157102157103
ce,gl,0.7311534968210718,0.2718266907649977
pa,gl,0.6470588235294118,0.53460282853117
ug,gl,0.883177570093458,0.5883813306852036
pt,gl,0.8891071063836473,0.7915788306906872
bn,gl,0.7290381539867489,0.586961971519352
pms,gl,0.888030888030888,0.6536263736263735
wuu,gl,0.7006802721088435,0.498263968203207
os,gl,0.7599451303155007,0.3460038986354776
sa,gl,0.846984698469847,0.4598504607894278
sr,gl,0.7506787831772593,0.504957698856226
yi,gl,0.8036723163841808,0.539055434231134
vec,gl,0.7942942942942943,0.5913308913308913
