task_lang,transfer_lang,accuracy,f1_score
sv,he,0.8563694831248525,0.6396894190088721
gd,he,0.6524488062659243,0.5190100913527101
ceb,he,0.514161220043573,0.3295086877743919
am,he,0.5603396603396603,0.3833429925262962
kmr,he,0.7829689527802736,0.5598488053983374
got,he,0.1671896450284369,0.1017134446031753
sd,he,0.713717334297857,0.5611432352371349
frm,he,0.7751724803396536,0.6183162861523653
wbp,he,0.2603174603174603,0.1311637228411649
pt,he,0.8843226212980466,0.6318596151769933
lt,he,0.8493196707542415,0.5915418335159953
apu,he,0.298,0.1212351656089826
yrk,he,0.1847484276729559,0.103540143600202
sl,he,0.7989257229667408,0.5873148501613588
vi,he,0.7684830633284242,0.5390157810456871
mpu,he,0.0561797752808988,0.0896558623449379
tl,he,0.7252867285636264,0.5025756755733564
it,he,0.8545539322350015,0.6308118219239903
xav,he,0.2192943278249218,0.1132252044934728
nhi,he,0.3586301659444033,0.269286807788559
ps,he,0.7693631669535284,0.5718558681981369
sab,he,0.3254699594544784,0.1783609960061643
no,he,0.8423792908164197,0.637395341171051
fo,he,0.7525474632628982,0.5365376044910206
bej,he,0.2201489415111706,0.0764584184120729
te,he,0.826629680998613,0.4610293059799462
uz,he,0.7807134894091415,0.5474751073230083
jaa,he,0.3478260869565217,0.1437134502923976
ar,he,0.3679778708863849,0.2972538262571693
orv,he,0.7107819264069264,0.4573084180019821
hi,he,0.7472451441975059,0.5498204348713301
gu,he,0.713527851458886,0.509760597245692
bn,he,0.809375,0.5362594467240356
krl,he,0.693923723335488,0.4633057498706157
pcm,he,0.64,0.4574739832118413
egy,he,0.1430898491083676,0.0816892946274386
hbo,he,0.7151838831800974,0.4741463217406022
pad,he,0.2996031746031746,0.1093685117385604
bar,he,0.5387736100026603,0.4053368247966555
en,he,0.8051449271771288,0.6051409589609843
kk,he,0.7998401119216548,0.4938955587654521
ckt,he,0.2402024820378837,0.1160103518294927
sr,he,0.8160406269153314,0.5898834085713093
gv,he,0.3545955349376631,0.1613937451098803
sms,he,0.3611111111111111,0.184297477170563
gya,he,0.0664933135215453,0.0255083286294545
et,he,0.8432413132739341,0.6298600007267618
wo,he,0.3052004229549168,0.1824158830773021
hyw,he,0.7430138610925803,0.5176526117398195
bg,he,0.8375731366064615,0.6429830937586808
fro,he,0.6944693349263241,0.5408851631812388
ug,he,0.7543078412391094,0.4945005524210522
tn,he,0.2803738317757009,0.1739316239316239
gun,he,0.093819237527695,0.0438970044082929
ky,he,0.794025036479533,0.4215882554482754
ang,he,0.4736842105263157,0.2988249956079352
xnr,he,0.4566428003182179,0.287590054554844
bm,he,0.2699848079288143,0.1287626832962269
sdh,he,0.3308823529411764,0.177968118362207
arh,he,0.1980403241002449,0.0808593531721312
cpg,he,0.5896257386736704,0.3277753369506194
ctn,he,0.2671724420750461,0.1089550057557767
nmf,he,0.2665317139001349,0.1284226963026181
gn,he,0.1105990783410138,0.1212138464122591
quc,he,0.2488764606012184,0.1377191002547771
pl,he,0.8244072580108365,0.5654243596014871
aii,he,0.1743929359823399,0.0640106027754669
nl,he,0.8455832771409305,0.6788788860372924
jv,he,0.6811685142578261,0.4616978012000588
fi,he,0.8359934943213143,0.5711531918049958
cop,he,0.0293472682312322,0.0272118370237035
gwi,he,0.376984126984127,0.1373105209481262
lv,he,0.8336134005494652,0.6016461859708229
akk,he,0.2235289363077917,0.1462980290261859
eu,he,0.7555592024288176,0.4420804687494634
pay,he,0.2306432748538011,0.0905402799638037
ajp,he,0.7237008871989861,0.4760576511135771
myv,he,0.3465270439043135,0.1697670731481208
say,he,0.1790766208251473,0.0815275394749563
zh,he,0.5469386820533956,0.350166709780164
aln,he,0.5155096935584741,0.3967222082234624
si,he,0.6625,0.5859916765470672
azz,he,0.3572561459159397,0.2246998913806657
fr,he,0.8126488244960929,0.6203144273025892
bxr,he,0.5629673945557883,0.342809251316858
scn,he,0.6071046054980365,0.4469672985310307
gl,he,0.871417297979798,0.632883373603023
ha,he,0.2707800412981169,0.148591263573423
xum,he,0.148881239242685,0.1471874896986741
ab,he,0.3443552196504487,0.1039214572947262
sah,he,0.2089041095890411,0.1260106061148574
ar,hi,0.3554570231460766,0.2732594611164129
yi,hi,0.7699910152740341,0.6241678519410365
hsb,hi,0.6917703949135847,0.4694919575139718
or,hi,0.7978620019436345,0.6636958324981881
ceb,hi,0.4909222948438634,0.3256824246528715
ckb,hi,0.3278688524590163,0.1706793206793206
ha,hi,0.3133725768175794,0.1703080724967808
bor,hi,0.3059655596555966,0.1439988299105413
ota,hi,0.6529414231204662,0.5020051043413087
ro,hi,0.7552939940097735,0.5427214309660097
sq,hi,0.7333848531684699,0.6534356474778821
it,hi,0.7154258626049114,0.530276990589793
ky,hi,0.7672989785730743,0.4704623609463504
arh,hi,0.2232899943470887,0.0807733322499986
ht,hi,0.3418796992481203,0.2240819604099705
tpn,hi,0.305678793256433,0.1030531755561468
be,hi,0.813922942206655,0.5844553246553348
yue,hi,0.4418738324471907,0.3602350446231314
gn,hi,0.1566820276497695,0.1043386546693486
hr,hi,0.7977328936521022,0.614548373451119
ps,hi,0.832308827145316,0.6625320342520987
ab,hi,0.349456778460085,0.1055177169851262
nhi,hi,0.3584187718000211,0.2130361625634831
fr,hi,0.6886088473018748,0.507344397025476
mr,hi,0.8276699029126213,0.5959656328826287
vep,hi,0.5379892555640828,0.3663753105553412
mt,hi,0.2475390589722749,0.1486725914290609
id,hi,0.7789685522391678,0.521459559805007
bg,hi,0.8276519969473416,0.6854703000707528
azz,hi,0.349127676447264,0.1975443385666981
bej,hi,0.2146263910969793,0.0564890723520552
gub,hi,0.257532751091703,0.1037695021497389
cpg,hi,0.522433792952506,0.2690254523652322
krl,hi,0.6929541047188106,0.4740822623760548
otk,hi,0.2974683544303797,0.0352720450281425
sah,hi,0.2308219178082191,0.1407311013692133
uz,hi,0.820066889632107,0.5769642798968013
wbp,hi,0.2920634920634921,0.1562758054426024
yrl,hi,0.2998100569829051,0.133336520875774
gu,hi,0.8037135278514589,0.6133243564140282
tr,hi,0.7756170162434948,0.5242523109945588
naq,hi,0.2608414239482201,0.1249130300603577
wuu,hi,0.2848970251716247,0.1473932496102146
sa,hi,0.3501096049747237,0.1825573643605993
nl,hi,0.7409155615494118,0.5448410841002771
zh,hi,0.4077597655355589,0.284311730440094
oc,hi,0.6255336046857937,0.4593427056810524
lij,hi,0.4982094897045658,0.3761615198068861
sd,hi,0.8002531874491364,0.6924921471331927
bxr,hi,0.5989630072788912,0.3994614485553783
ckt,hi,0.2493468321358589,0.1185500966355495
got,hi,0.1855265738380074,0.1090223666439517
eu,hi,0.7983096742430459,0.5144420804448591
pad,hi,0.3055555555555556,0.1009354631915407
eme,hi,0.154696132596685,0.0987811126910624
cop,hi,0.0394718424858862,0.0089910386277881
xpg,hi,0.2133965619442797,0.0938342872836111
he,hi,0.7077247812617029,0.5013249930428275
gwi,hi,0.4047619047619047,0.0979359520470392
orv,hi,0.6713609307359307,0.4533286960486447
sl,hi,0.7747816179263198,0.582215386673206
br,hi,0.5257845292824306,0.3394855138179521
fa,hi,0.7921657494334736,0.6131598851576807
no,hi,0.7818557153035313,0.5788368373302916
sab,hi,0.3726502027276078,0.20489244424904
xav,hi,0.2447521214828048,0.1077358199950466
pay,hi,0.1960233918128655,0.0570136309448364
lzh,hi,0.24831643864748,0.1716819176838897
myu,hi,0.2690802348336595,0.1230546725524188
aqz,hi,0.3549046321525885,0.1239409940464489
es,hi,0.740534130748608,0.5385664466594773
kk,hi,0.8055361247127011,0.5173682668326646
pro,hi,0.5800551752324512,0.4789803872413059
hit,hi,0.1405653170359052,0.1044327111979725
az,hi,0.7982456140350878,0.5998871649440233
gl,hi,0.7141571969696969,0.5108371134233283
jaa,hi,0.3304347826086956,0.1629342202512934
gsw,hi,0.4157929851315288,0.2707827520916975
cs,hi,0.7716537352236259,0.564443699781309
hy,hi,0.8296853297571722,0.5977721888278749
de,hi,0.7024861932361494,0.5352510078401373
lb,hi,0.3883495145631068,0.2846522179801461
kpv,hi,0.3596834082470197,0.2162504071247799
cy,hi,0.5918007752848584,0.4892020417846444
th,hi,0.5223403191950154,0.3617855960406864
myv,hi,0.4173311557306177,0.2091108597136663
fro,hi,0.6167114695340502,0.4346419566427479
tl,hi,0.7580557072637902,0.5680519863779377
ajp,hi,0.6425855513307985,0.4103881386289989
gv,hi,0.3005702135884797,0.134720873622612
ur,hi,0.907605024989869,0.8889514624517799
ess,hi,0.2141744548286604,0.0978192860910029
nds,hi,0.560466599835961,0.4152918439304639
wo,hi,0.3349033932519465,0.1920019540770857
en,hi,0.7534676967753765,0.5741650060244998
gun,hi,0.174956069982428,0.0401111646376837
vi,hi,0.704860088365243,0.4927211644371122
is,hi,0.7516733152313588,0.551447871989972
bho,hi,0.6232558139534884,0.4413754978728587
hyw,hi,0.776888295900971,0.5836643927554037
si,hi,0.7477272727272727,0.6836150118348645
bar,hi,0.5006650704974728,0.3828079718876757
el,hi,0.6844740041478938,0.506689584075162
ta,hi,0.7994751804067352,0.5891191318771367
egy,hi,0.1530349794238683,0.0415104438697629
abq,hi,0.0797546012269938,0.0512326435770519
sk,hi,0.7864092906465788,0.5784595033859392
yo,hi,0.2661652311051801,0.1240866113270066
gya,hi,0.0557206537890044,0.0223648367127558
xnr,hi,0.5608591885441527,0.4220187773880521
tn,hi,0.3457943925233644,0.2009354158520259
ml,hi,0.7469829379941739,0.5274559784163447
sdh,hi,0.4632352941176471,0.1790599459180263
yrk,hi,0.2374213836477987,0.077837969457384
hu,hi,0.7290390505359877,0.5423833109404672
ltg,hi,0.7058823529411765,0.4933048878603656
te,hi,0.855755894590846,0.5642474246206358
xum,hi,0.1635111876075731,0.1502340622018351
urb,hi,0.1311475409836065,0.0986873495387367
bn,hi,0.846875,0.6307869619480193
grc,hi,0.5897711737152335,0.4318518320003385
mk,hi,0.8132352941176471,0.6773535121608166
scn,hi,0.5406104962513388,0.4083317285263124
uk,hi,0.8147096407780775,0.6018908478568139
jv,hi,0.6635989681377675,0.423287416634623
quc,hi,0.3056027164685908,0.1472839375165082
pl,hi,0.8135841420717015,0.602385770846958
koi,hi,0.4021608643457383,0.2868439616463426
hbo,hi,0.3856138453217955,0.2560231418659807
bm,hi,0.2784489618751356,0.1350724244827356
cu,hi,0.4190191685337316,0.2716597718982693
ru,hi,0.8455344241443649,0.6230565894285756
af,hi,0.734174699393819,0.5741771514886025
ga,hi,0.6073201403137203,0.4209452373930508
nmf,hi,0.3066801619433198,0.1473289748324091
sme,hi,0.3344655344655344,0.2098794597892681
da,hi,0.7824004788985334,0.5706050804431233
sms,hi,0.3675213675213675,0.154743660981351
sga,hi,0.2546728971962617,0.1769171448946037
olo,hi,0.6438172043010753,0.3895313806360218
sr,hi,0.7999299535942562,0.6112509550794127
sjo,hi,0.1288646401662769,0.0345726416988729
sv,hi,0.8010237196129337,0.5956352015739036
aii,hi,0.1721854304635761,0.0815500289184499
frm,hi,0.6747720364741642,0.5107621932573956
ja,hi,0.1740037083672027,0.1006429687294362
ug,hi,0.7848983543078413,0.5370009558586841
mpu,hi,0.1235955056179775,0.1232350621102429
fo,hi,0.7076584790303551,0.4973394662144233
tt,hi,0.506578947368421,0.2607498243599632
arr,hi,0.0720137990513152,0.0405148076083573
eo,hi,0.8031119090365051,0.6981403845346572
la,hi,0.7457004830917875,0.6036077317633922
say,hi,0.1981335952848723,0.0810289403451845
ang,hi,0.4561403508771929,0.3193054222465987
ko,hi,0.6183111405177405,0.3801817668036116
apu,hi,0.331,0.1157500293120822
pcm,hi,0.6733797909407665,0.4574780419396778
am,hi,0.4486513486513486,0.3076426233097198
aln,hi,0.4961225766103815,0.3592932950762376
lv,hi,0.8042996985943293,0.5911612653195829
nap,hi,0.4626865671641791,0.3791247948328932
pt,hi,0.7310186935517748,0.533103798905442
ka,hi,0.8139065346924705,0.543922271250599
xcl,hi,0.6059816777438477,0.4521634013826697
mdf,hi,0.403283369022127,0.2054955510397731
ctn,hi,0.3313512405167111,0.1452230767157435
kmr,hi,0.7502246181491464,0.5322622582933583
lt,hi,0.82773391567277,0.5982116242160299
et,hi,0.816917409156564,0.5989262124724772
akk,hi,0.2462010992563854,0.1517959678327412
gd,hi,0.5664810795508163,0.4359768995723018
hi,hi,0.9403634890902648,0.7956659131883808
ca,hi,0.7061902365374937,0.5496713225797295
fi,hi,0.8111285698533466,0.5687534599343715
ur,hr,0.6387275428880184,0.5386663206895093
xav,hr,0.2813756141134435,0.1323242541382679
kmr,hr,0.787161824897674,0.5870996458746077
otk,hr,0.2974683544303797,0.0352720450281425
cy,hr,0.6565840479267003,0.5660141248453214
eo,hr,0.8632555356074207,0.7237452171532082
eme,hr,0.2952348066298342,0.1409212769788243
no,hr,0.8480059920714664,0.6568165115510057
bxr,hr,0.5996609831488683,0.3510063504358433
pay,hr,0.2357894736842105,0.0834530249798021
yo,hr,0.2858182700473128,0.1552655119232288
frm,hr,0.7935060549042312,0.6154825304560935
lij,hr,0.5710235750522232,0.469944338599788
cu,hr,0.5122230520288773,0.3430795758687596
it,hr,0.8548803232825614,0.6548339278042212
jv,hr,0.6786585790978178,0.5381481995468801
aln,hr,0.5145090681676048,0.3827418513682331
say,hr,0.2108055009823182,0.1258743380660401
kpv,hr,0.4115692788743404,0.2433536295819942
aqz,hr,0.3623978201634877,0.1381861314747706
koi,hr,0.4933973589435774,0.2865279032329429
myv,hr,0.485829570563935,0.2356666927677942
wo,hr,0.3463424012304143,0.231251876144022
si,hr,0.6670454545454545,0.5074681259545416
got,hr,0.2303392822121984,0.1558404950267256
gun,hr,0.1781648712659485,0.0461224532156966
te,hr,0.8155339805825242,0.4999385180819245
sjo,hr,0.1319823330735255,0.0391363331853093
sq,hr,0.7797527047913446,0.6667059001105655
vi,hr,0.7426362297496318,0.5286222058153193
olo,hr,0.6612903225806451,0.4353480494911547
cop,hr,0.0369990202024914,0.0050969906544458
kk,hr,0.7868492055561107,0.4923486568502393
gya,hr,0.0527488855869242,0.0577534704049288
pro,hr,0.658628793297231,0.5475988785820323
be,hr,0.9190017513134852,0.7391528744500762
ga,hr,0.6492156992521014,0.4817361858608449
eu,hr,0.7685648641995569,0.521121144547854
apu,hr,0.391,0.1559788696041764
nap,hr,0.472636815920398,0.3927307589790259
fo,hr,0.7724981229218063,0.50833449403801
pcm,hr,0.6730313588850174,0.5053492214925082
tt,hr,0.5758771929824561,0.2576120215476098
gn,hr,0.2442396313364055,0.1392648070279649
fa,hr,0.79542794531464,0.5883533190439776
fr,hr,0.8463460442029714,0.684974691770722
sga,hr,0.2558411214953271,0.1770042477760993
oc,hr,0.7322545418445349,0.5671967952318633
ps,hr,0.8084583230882715,0.7363604508299765
lzh,hr,0.1981994754377259,0.1716392707740808
ht,hr,0.3617293233082707,0.2787050007385037
fi,hr,0.8335814312493108,0.6173111574690214
sr,hr,0.9836266526573856,0.9172755897587253
he,hr,0.7498382868620842,0.5387726326298942
ltg,hr,0.7529411764705882,0.549888058343108
bn,hr,0.76875,0.5836233175153526
bm,hr,0.2890110685090067,0.1828475661866302
en,hr,0.8055512882140432,0.6503275363240177
hi,hr,0.680200475877082,0.6051932898700482
nl,hr,0.8414874753377788,0.6482909190302213
hr,hr,0.985449299258038,0.9508308774444428
ajp,hr,0.6856780735107731,0.476027788878897
la,hr,0.7999903381642512,0.6716261582922258
gu,hr,0.7119363395225464,0.5420905445293744
pt,hr,0.8731989077924805,0.6733438936582294
mk,hr,0.8948529411764706,0.7718986569817926
wbp,hr,0.4158730158730159,0.14328165374677
ctn,hr,0.3554097464288155,0.1548955632549918
ja,hr,0.1652773571773906,0.1068500854847551
lb,hr,0.3155339805825243,0.2757044472170523
sme,hr,0.403996003996004,0.2406731635810488
uz,hr,0.7726867335562988,0.5260315939762669
gub,hr,0.3017467248908297,0.1332357260523085
ang,hr,0.4912280701754385,0.3545170709294848
bej,hr,0.2212367165927537,0.0671059069459743
bor,hr,0.368880688806888,0.1709369072423502
pad,hr,0.4047619047619047,0.1384447292133923
sl,hr,0.9109923498453693,0.7747000480541596
ha,hr,0.3442228865534564,0.225588468403322
ml,hr,0.743237619642114,0.529826761163644
arr,hr,0.0901250539025442,0.0523928124173625
xcl,hr,0.6506197233698581,0.5261868458082861
uk,hr,0.9255643901746416,0.7532971366246238
el,hr,0.8611528284345277,0.6735910737761328
gl,hr,0.8825915404040404,0.7285222106337672
ru,hr,0.9175578801666612,0.7914740187015883
lv,hr,0.8859192872956176,0.7796241672635116
wuu,hr,0.3043478260869565,0.1413161235910902
es,hr,0.8939781398226438,0.7122087354116494
hyw,hr,0.8068341857534653,0.6538873838570755
ko,hr,0.6271725132034452,0.415113956822748
tn,hr,0.3411214953271028,0.2307370274534606
xpg,hr,0.2448132780082987,0.1267788299599465
yi,hr,0.8622342018568434,0.7515728380252333
tpn,hr,0.4214729370008873,0.1540766584566865
ca,hr,0.8878040597215232,0.7147914610715685
hsb,hr,0.7940359989254052,0.6075379044173465
hu,hr,0.802354517611026,0.6010882296616122
hit,hr,0.1550802139037433,0.1294794903357634
aii,hr,0.152317880794702,0.0364199403196617
fro,hr,0.6825467941059339,0.5097664959949768
ess,hr,0.2978971962616822,0.1187197783002546
or,hr,0.7774538386783285,0.625681199227105
pl,hr,0.9231598706018612,0.7248908593609082
scn,hr,0.6070153516601214,0.4466428173340262
da,hr,0.8620173600718348,0.6616510870541578
xum,hr,0.2555938037865748,0.152161913868674
nds,hr,0.4834594003463046,0.4221083362506233
sd,hr,0.6949995478795551,0.5692486445235889
mpu,hr,0.1853932584269663,0.1164357205076793
ceb,hr,0.5039941902687001,0.3260489403592393
az,hr,0.7357456140350878,0.4815513807885733
quc,hr,0.346249875162289,0.1569661483717905
bho,hr,0.500225056264066,0.3516046323548788
mdf,hr,0.4744230311682131,0.2307921877537572
arh,hr,0.2323346523459581,0.1108498303046832
br,hr,0.6339196482110734,0.4257361553730894
cs,hr,0.9427685474807382,0.8124209365787036
urb,hr,0.1393442622950819,0.1385516481704748
vep,hr,0.5686876438986953,0.396234847497427
bar,hr,0.466413939877627,0.3849569247240711
th,hr,0.5476293606104021,0.4581562049206005
hy,hr,0.8501365007902677,0.6431775230104336
ky,hr,0.7659933952845404,0.4398307362213801
akk,hr,0.3861946330423537,0.1845304342167504
sah,hr,0.2828767123287671,0.1532611378865793
nhi,hr,0.3892823168798224,0.2570174238301029
zh,hr,0.3969524202042405,0.3114207398725049
gsw,hr,0.3651353412123522,0.3053884814146594
tl,hr,0.6810486073184052,0.4972299369419306
lt,hr,0.8604065177221569,0.6733519722056936
bg,hr,0.9283261256677692,0.7043992059751032
yue,hr,0.4246299755712027,0.3261022848956636
ckt,hr,0.2911495754408883,0.1431337422958314
ka,hr,0.7990348155808342,0.5788168910975467
yrk,hr,0.3128930817610063,0.0990566455990366
myu,hr,0.2886497064579256,0.1214954277634888
xnr,hr,0.4880668257756563,0.3317494157050781
krl,hr,0.7243051066580478,0.5279375694436104
am,hr,0.4653346653346653,0.3348771372901175
ro,hr,0.8289632704534706,0.6360688135968926
et,hr,0.8580424233571904,0.6557718050052606
sa,hr,0.3789647921979153,0.1793596996284813
yrl,hr,0.3801859442167349,0.1688388740243892
hbo,hr,0.4418604651162791,0.2372228147566847
gd,hr,0.608379730112296,0.4668981280823623
jaa,hr,0.3130434782608696,0.1349874826781936
abq,hr,0.2131901840490797,0.0711053497836013
naq,hr,0.2361534905224225,0.1331610880795607
sab,hr,0.3457427202359012,0.2320089177538943
is,hr,0.8042472595622004,0.6609592256299638
azz,hr,0.4129659000793021,0.2578405791464899
de,hr,0.8665793376656323,0.7141151084238385
ta,hr,0.7524600918434288,0.465009939997584
mr,hr,0.7451456310679612,0.5086533852874991
sms,hr,0.3881766381766381,0.1764504725746011
tr,hr,0.7711520264942439,0.5482046160314735
id,hr,0.8266857406105278,0.6657464054545427
sv,hr,0.8713712532452207,0.6706180657345784
